id,title,type,primary_muscle_group,secondary_muscle_groups,equipment,is_custom
3BC06AD3,21s Bicep Curl,weight_reps,biceps,[],barbell,False
B4F2FF72,Ab Scissors,reps_only,abdominals,[],none,False
99D5F10E,Ab Wheel,reps_only,abdominals,[],other,False
5E0DDACE,Aerobics,duration,cardio,[],none,False
43573BB8,Air Bike,duration,cardio,[],machine,False
A69FF221,Arnold Press (Dumbbell),weight_reps,shoulders,[],dumbbell,False
D4A2FE7E,Around The World,weight_reps,chest,"['upper_back', 'shoulders']",dumbbell,False
5BFF35BA,Assisted Pistol Squats,reps_only,quadriceps,"['hamstrings', 'glutes']",none,False
4F5866F8,Back Extension (Hyperextension),reps_only,lower_back,[],machine,False
A05C064D,Back Extension (Machine),weight_reps,lower_back,[],machine,False
091737FA,Back Extension (Weighted Hyperextension),bodyweight_weighted,lower_back,[],machine,False
F51D9080,Ball Slams,weight_reps,full_body,[],other,False
E8D86EE8,Band Pullaparts,reps_only,shoulders,[],resistance_band,False
084A67CA,Battle Ropes,duration,cardio,[],machine,False
714b1e7e-fe41-4656-9dcb-23453f7278d0,Bayesian Curls,weight_reps,biceps,[],other,True
DDB29047,Behind the Back Bicep Wrist Curl (Barbell),weight_reps,forearms,[],barbell,False
CD6DC8E5,Bench Dip,reps_only,triceps,[],other,False
79D0BB3A,Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
99C1F2AD,Bench Press (Cable),weight_reps,chest,"['triceps', 'shoulders']",machine,False
35B51B87,Bench Press - Close Grip (Barbell),weight_reps,triceps,[],barbell,False
3601968B,Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
0FBF7195,Bench Press (Smith Machine),weight_reps,chest,"['triceps', 'shoulders']",machine,False
E644F828,Bench Press - Wide Grip (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
EA820646,Bent Over Row (Band),weight_reps,upper_back,[],resistance_band,False
55E6546F,Bent Over Row (Barbell),weight_reps,upper_back,[],barbell,False
23E92538,Bent Over Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
A5AC6449,Bicep Curl (Barbell),weight_reps,biceps,[],barbell,False
ADA8623C,Bicep Curl (Cable),weight_reps,biceps,[],machine,False
37FCC2BB,Bicep Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
AF328E3D,Bicep Curl (Machine),weight_reps,biceps,[],machine,False
0B4C1902,Bicep Curl (Suspension),reps_only,biceps,[],suspension,False
A41C7261,Bicycle Crunch,reps_only,abdominals,[],none,False
594450D2,Bicycle Crunch Raised Legs,reps_only,abdominals,[],none,False
BD0AD077,Bird Dog,reps_only,glutes,[],none,False
A0D8FA1B,Boxing,duration,cardio,[],none,False
56092DD1,Box Jump,reps_only,quadriceps,"['hamstrings', 'glutes', 'calves']",other,False
38FC1AB9,Box Squat (Barbell),weight_reps,quadriceps,"['hamstrings', 'glutes']",barbell,False
B5D3A742,Bulgarian Split Squat,weight_reps,quadriceps,"['glutes', 'hamstrings']",dumbbell,False
BB792A36,Burpee,reps_only,full_body,[],none,False
86B00DDE,Burpee Over the Bar,reps_only,full_body,[],none,False
9DCE2D64,Butterfly (Pec Deck),weight_reps,chest,[],machine,False
CC55119B,Cable Core Palloff Press,weight_reps,abdominals,[],machine,False
23A48484,Cable Crunch,weight_reps,abdominals,[],machine,False
651F844C,Cable Fly Crossovers,weight_reps,chest,[],machine,False
8C331CD8,Cable Pull Through,weight_reps,glutes,[],machine,False
92D858EA,Cable Twist (Down to up),weight_reps,abdominals,[],machine,False
A2D838BD,Cable Twist (Up to down),weight_reps,abdominals,[],machine,False
47B9DF13,Calf Extension (Machine),weight_reps,calves,[],machine,False
91237BDD,Calf Press (Machine),weight_reps,calves,[],machine,False
6FCD7755,Chest Dip,reps_only,chest,['triceps'],machine,False
E9E4089F,Chest Dip (Assisted),bodyweight_assisted,chest,[],machine,False
29472BE1,Chest Dip (Weighted),bodyweight_weighted,chest,['triceps'],machine,False
DDB7C19F,Chest Fly (Band),weight_reps,chest,[],resistance_band,False
12017185,Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
78683336,Chest Fly (Machine),weight_reps,chest,[],machine,False
720B0D70,Chest Fly (Suspension),reps_only,chest,[],suspension,False
EAC7D9C5,Chest Press (Band),weight_reps,chest,[],resistance_band,False
7EB3F7C3,Chest Press (Machine),weight_reps,chest,[],machine,False
914F3A96,Chest Supported Incline Row (Dumbbell),weight_reps,upper_back,[],dumbbell,False
B582299E,Chest Supported Reverse Fly (Dumbbell),weight_reps,upper_back,['shoulders'],dumbbell,False
F21D5693,Chest Supported Y Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
29083183,Chin Up,reps_only,lats,"['upper_back', 'biceps']",machine,False
D23C609B,Chin Up (Assisted),bodyweight_assisted,lats,"['upper_back', 'biceps']",machine,False
023943F1,Chin Up (Weighted),bodyweight_weighted,lats,"['upper_back', 'biceps']",machine,False
CC016611,Clamshell,reps_only,glutes,[],resistance_band,False
10D76E8F,Clap Push Ups,reps_only,chest,"['triceps', 'shoulders']",none,False
ABB00838,Clean,weight_reps,full_body,[],barbell,False
9E09CEC3,Clean and Jerk,weight_reps,full_body,[],barbell,False
D3095577,Clean and Press,weight_reps,full_body,[],barbell,False
652FEA39,Clean Pull,weight_reps,full_body,[],barbell,False
E23F1F2B,Climbing,duration,cardio,[],none,False
724CDE60,Concentration Curl,weight_reps,biceps,[],dumbbell,False
32C4D4A2,Cross Body Hammer Curl,weight_reps,biceps,[],dumbbell,False
DCF3B31B,Crunch,reps_only,abdominals,[],none,False
EB43ADD4,Crunch (Machine),weight_reps,abdominals,[],machine,False
D928C232,Crunch (Weighted),bodyweight_weighted,abdominals,[],none,False
D39EC9EB,Curtsy Lunge (Dumbbell),weight_reps,quadriceps,['glutes'],dumbbell,False
D8F7F851,Cycling,distance_duration,cardio,[],machine,False
D8911FC4,Dead Bug,reps_only,abdominals,[],none,False
B9380898,Dead Hang,duration,upper_back,[],none,False
99507114,Deadlift (Band),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",resistance_band,False
C6272009,Deadlift (Barbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
5F4E6DD3,Deadlift (Dumbbell),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",dumbbell,False
FA5D0DE1,Deadlift High Pull,weight_reps,full_body,[],barbell,False
20870ED5,Deadlift (Smith Machine),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",machine,False
B923B230,Deadlift (Trap bar),weight_reps,hamstrings,"['quadriceps', 'lower_back', 'glutes']",barbell,False
DA0F0470,Decline Bench Press (Barbell),weight_reps,chest,['triceps'],barbell,False
18487FA7,Decline Bench Press (Dumbbell),weight_reps,chest,['triceps'],dumbbell,False
FAF31231,Decline Bench Press (Machine),weight_reps,chest,['triceps'],machine,False
FFC106CB,Decline Bench Press (Smith Machine),weight_reps,chest,['triceps'],machine,False
A351AED7,Decline Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
BC10A922,Decline Crunch,reps_only,abdominals,[],none,False
B2398CD1,Decline Crunch (Weighted),bodyweight_weighted,abdominals,[],none,False
C43825EA,Decline Push Up,reps_only,chest,"['shoulders', 'triceps']",other,False
6575F52D,Diamond Push Up,reps_only,triceps,['chest'],none,False
7DA843A3,Downward Dog,reps_only,full_body,[],none,False
D950429E,Drag Curl,weight_reps,biceps,[],barbell,False
AFC29472,Dragon Flag,reps_only,abdominals,[],none,False
B7192800,Dragonfly,reps_only,abdominals,[],none,False
F1E57334,Dumbbell Row,weight_reps,upper_back,[],dumbbell,False
F3717B0E,Dumbbell Snatch,weight_reps,full_body,[],dumbbell,False
F72FA239,Dumbbell Squeeze Press,weight_reps,chest,[],dumbbell,False
BF6ECE89,Dumbbell Step Up,weight_reps,quadriceps,[],dumbbell,False
A01BE509,Elbow to Knee,reps_only,abdominals,[],none,False
3303376C,Elliptical Trainer,distance_duration,cardio,[],machine,False
01A35BF9,EZ Bar Biceps Curl,weight_reps,biceps,[],barbell,False
BE640BA0,Face Pull,weight_reps,shoulders,[],machine,False
50C613D0,Farmers Walk,short_distance_weight,full_body,[],other,False
2AF8B552,Fire Hydrants,reps_only,glutes,[],none,False
D53F2886,Floor Press (Barbell),weight_reps,chest,[],barbell,False
756EE329,Floor Press (Dumbbell),weight_reps,chest,[],dumbbell,False
A57D38D5,Floor Triceps Dip,reps_only,triceps,[],none,False
2FA77B28,Flutter Kicks,reps_only,abdominals,[],none,False
207DC636,Frog Jumps,reps_only,full_body,[],none,False
F6948F17,Frog Pumps (Dumbbell),weight_reps,glutes,[],dumbbell,False
0E608350,Front Lever Hold,duration,abdominals,[],none,False
30F03BF0,Front Lever Raise,reps_only,abdominals,[],none,False
47B036EF,Front Raise (Band),weight_reps,shoulders,[],resistance_band,False
BD86EFD5,Front Raise (Barbell),weight_reps,shoulders,[],barbell,False
DBB91A3C,Front Raise (Cable),weight_reps,shoulders,[],machine,False
8293E554,Front Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
796E8E2C,Front Raise (Suspension),reps_only,shoulders,[],suspension,False
5046D0A9,Front Squat,weight_reps,quadriceps,"['hamstrings', 'glutes']",barbell,False
1283BBA6,Full Squat,weight_reps,quadriceps,"['hamstrings', 'glutes']",barbell,False
CDA23948,Glute Bridge,reps_only,glutes,[],none,False
68B83EE0,Glute Ham Raise,reps_only,hamstrings,[],machine,False
CBA02382,Glute Kickback (Machine),weight_reps,glutes,[],machine,False
987234AB,Glute Kickback on Floor,reps_only,glutes,[],none,False
3D0C7C75,Goblet Squat,weight_reps,quadriceps,"['hamstrings', 'glutes']",dumbbell,False
4180C405,Good Morning (Barbell),weight_reps,hamstrings,"['lower_back', 'glutes']",barbell,False
05487216,Gorilla Row (Kettlebell),weight_reps,upper_back,[],kettlebell,False
AC5A4C58,Hack Squat,weight_reps,quadriceps,"['hamstrings', 'glutes']",barbell,False
1E42FD5F,Hack Squat (Machine),weight_reps,quadriceps,[],machine,False
1D4B3D6B,Hammer Curl (Band),weight_reps,biceps,[],resistance_band,False
36E8F14E,Hammer Curl (Cable),weight_reps,biceps,[],machine,False
7E3BC8B6,Hammer Curl (Dumbbell),weight_reps,biceps,[],dumbbell,False
BE3615CF,Handstand Hold,duration,full_body,[],none,False
90B04F96,Handstand Push Up,reps_only,shoulders,[],none,False
BD4E7E53,Hang Clean,weight_reps,full_body,[],barbell,False
08590920,Hanging Knee Raise,reps_only,abdominals,[],none,False
F8356514,Hanging Leg Raise,reps_only,abdominals,[],none,False
F4E77594,Hang Snatch,weight_reps,full_body,[],barbell,False
567FB505,Heel Taps,reps_only,abdominals,[],none,False
BE89C631,Hex Press (Dumbbell),weight_reps,chest,['triceps'],dumbbell,False
150E076B,High Knees,reps_only,glutes,[],none,False
C9CCB878,High Knee Skips,reps_only,quadriceps,[],none,False
023947AB,HIIT,duration,cardio,[],none,False
1C34A172,Hiking,distance_duration,cardio,[],none,False
F4B4C6EE,Hip Abduction (Machine),weight_reps,abductors,[],machine,False
8BEBFED6,Hip Adduction (Machine),weight_reps,adductors,[],machine,False
92B8C7E1,Hip Thrust,reps_only,glutes,[],none,False
D57C2EC7,Hip Thrust (Barbell),weight_reps,glutes,[],barbell,False
68CE0B9B,Hip Thrust (Machine),weight_reps,glutes,[],machine,False
970ADF87,Hollow Rock,duration,abdominals,[],none,False
50DFDFAB,Incline Bench Press (Barbell),weight_reps,chest,"['triceps', 'shoulders']",barbell,False
07B38369,Incline Bench Press (Dumbbell),weight_reps,chest,"['triceps', 'shoulders']",dumbbell,False
3A6FA3D1,Incline Bench Press (Smith Machine),weight_reps,chest,"['triceps', 'shoulders']",machine,False
D3E2AB55,Incline Chest Fly (Dumbbell),weight_reps,chest,[],dumbbell,False
FBF92739,Incline Chest Press (Machine),weight_reps,chest,"['triceps', 'shoulders']",machine,False
39C99849,Incline Push Ups,reps_only,chest,[],none,False
425805F4,Inverted Row,reps_only,upper_back,[],machine,False
24706DCD,Iso-Lateral Chest Press (Machine),weight_reps,chest,[],machine,False
BC3492DA,Iso-Lateral High Row (Machine),weight_reps,lats,[],machine,False
91FAFBA3,Iso-Lateral Low Row,weight_reps,lats,['upper_back'],machine,False
AA1EB7D8,Iso-Lateral Row (Machine),weight_reps,lats,[],machine,False
32B0B590,Jackknife Sit Up,reps_only,abdominals,[],none,False
D410F649,Jack Knife (Suspension),reps_only,abdominals,[],suspension,False
74103F24,JM Press (Barbell),weight_reps,triceps,[],barbell,False
991833C2,Jumping Jack,reps_only,full_body,[],none,False
5CC07A1F,Jumping Lunge,reps_only,quadriceps,"['hamstrings', 'glutes']",none,False
040BA2E3,Jump Rope,duration,cardio,[],other,False
BA3DE542,Jump Shrug,weight_reps,full_body,[],barbell,False
70D4EBBF,Jump Squat,reps_only,quadriceps,"['hamstrings', 'glutes']",none,False
F99C211D,Kettlebell Clean,weight_reps,full_body,[],kettlebell,False
4E239ED8,Kettlebell Curl,weight_reps,biceps,[],kettlebell,False
A127DA73,Kettlebell Goblet Squat,weight_reps,quadriceps,[],kettlebell,False
9B13BA4B,Kettlebell High Pull,weight_reps,full_body,['traps'],kettlebell,False
6433CD93,Kettlebell Shoulder Press,weight_reps,full_body,[],kettlebell,False
89304423,Kettlebell Snatch,weight_reps,full_body,[],kettlebell,False
F8A0FCCA,Kettlebell Swing,weight_reps,full_body,[],kettlebell,False
5F8903BF,Kettlebell Turkish Get Up,weight_reps,full_body,[],kettlebell,False
A91838C0,Kipping Pull Up,reps_only,lats,['upper_back'],machine,False
D82EA543,Kneeling Pulldown (band),weight_reps,lats,[],machine,False
B74A95BB,Kneeling Push Up,reps_only,chest,"['triceps', 'shoulders']",none,False
98237BA2,Knee Raise Parallel Bars,reps_only,abdominals,[],machine,False
923874CA,Landmine 180,weight_reps,abdominals,[],barbell,False
D7D7FCCE,Landmine Row,weight_reps,upper_back,['lats'],barbell,False
983274DD,Landmine Squat and Press,weight_reps,full_body,[],barbell,False
EC02979E,Lateral Band Walks,reps_only,glutes,[],resistance_band,False
07EBC4DC,Lateral Box Jump,reps_only,quadriceps,[],other,False
DC59D143,Lateral Leg Raises,reps_only,glutes,[],none,False
F2A37357,Lateral Lunge,reps_only,quadriceps,"['hamstrings', 'glutes']",none,False
DF200976,Lateral Raise (Band),weight_reps,shoulders,[],resistance_band,False
BE289E45,Lateral Raise (Cable),weight_reps,shoulders,[],machine,False
422B08F1,Lateral Raise (Dumbbell),weight_reps,shoulders,[],dumbbell,False
D5D0354D,Lateral Raise (Machine),weight_reps,shoulders,[],machine,False
D731CCA8,Lateral Squat,reps_only,quadriceps,"['hamstrings', 'glutes']",none,False
D2FE7B2E,Lat Pulldown (Band),weight_reps,lats,[],resistance_band,False
6A6C31A5,Lat Pulldown (Cable),weight_reps,lats,[],machine,False
4E5257DE,Lat Pulldown - Close Grip (Cable),weight_reps,lats,[],machine,False
473CF5B8,Lat Pulldown (Machine),weight_reps,lats,[],machine,False
75A4F6C4,Leg Extension (Machine),weight_reps,quadriceps,[],machine,False
0EB695C9,Leg Press Horizontal (Machine),weight_reps,quadriceps,"['hamstrings', 'glutes']",machine,False
C7973E0E,Leg Press (Machine),weight_reps,quadriceps,[],machine,False
0482DA98,Leg Raise Parallel Bars,reps_only,abdominals,[],machine,False
293483AD,Low Cable Fly Crossovers,weight_reps,chest,[],machine,False
8A2E6481,Low Row (Suspension),reps_only,upper_back,[],suspension,False
6D54A050,L-Sit Hold,duration,abdominals,[],none,False
5E1A7777,Lunge,reps_only,quadriceps,"['hamstrings', 'glutes']",none,False
6E6EE645,Lunge (Barbell),weight_reps,quadriceps,"['hamstrings', 'glutes']",barbell,False
